firma_adi;adres;telefon;website;domain;birlik
ANIXTER ILETISIM SISTEMLERI PAZ.VE TIC.A.S.;SEHIT MEHMET FATIH ONGUL ESKIYAPANLAR IS MERK. NO.1/1 K:4 KADIKÖY İSTANBUL;02164649664;www.anixter.com;anixter.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKSEL DIŞ TİCARET ANONİM ŞİRKETİ;HALIT ZIYA BULV. NO.21CENDELLI ISMERK. K.6 KONAK İZMİR;02324251625;www.aksel.com.tr;aksel.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BOLLU PLASTİK SANAYİ VE TİCARET LİMİTED ŞİRKETİ;O.S.B.MAH. 5. CAD. NO:37 BEYLİKDÜZÜ İSTANBUL;(212) 8752713;www.bolluplastik.com.tr;bolluplastik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CITY DESIGN IC MIM.MOB.SAN.VE TIC.LTD.STI.;AKKAVAK SOK.ÖZKARTAL BİNASI NO:9/3 ŞİŞLİ İSTANBUL;;www.citydesing.com.tr;citydesing.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELİT ELEKTRONİK PAZARLAMA SAN. VE TİC. LTD. ŞTİ.;İ.O.S.B. MUTSAN SAN. SİT. M10 BLOK NO:31 BAŞAKŞEHİR İSTANBUL;(212) 2510109;www.elitweb.com;elitweb.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NAFX TASARIM MEDİKAL DANIŞMANLIK SAN. VE TİC. LTD. ŞTİ.;YAŞAM MAH. 3101 SK NO 8 ÇANKAYA ANKARA;(312) 1111111;www.nafx.com.tr;nafx.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KONSENS TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;BÜYÜKKAYACIKOSB MAH. 101. CAD. NO: 6E SELÇUKLU KONYA;(332) 3423200;www.konsens.com.tr;konsens.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
TALE GRUP ULUSLARARASI TİCARET SANAYİ LİMİTED ŞTİ;AKŞEMSETTİN MAH FEVZİPAŞA CAD ZÜLALİ ÇEŞMESİ SOK. NO:9/2 FATİH İSTANBUL;(212) 5217945;http://www.taletrade.com;taletrade.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PİLSAN DIŞ TİC. LTD. ŞTİ.;YENİ MAH. MERKEZ BUCAĞI D-100KARAYOLU CAD. NO.32 BÜYÜKKARIŞTIRAN BELDESİ LÜLEBURGAZ/KIRKLARELİ? ESENYURT İSTANBUL;(212) 6891141;www.pilsan.com.tr;pilsan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HATBORU SAN.VE TİC. A.Ş.;ANTAKYA ORGANİZE SANAYİ BÖLGESİ6 NOLU YOL NO:15 ANTAKYA HATAY;(326) 4512100;www.hatboru.com;hatboru.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TERMOSA MOBİL SİSTEMLERİ ANONİM ŞİRKETİ;SANAYİ BÖLGESİ ÇEVRE SANAYİ SİTESİ 1 BLOK NO:21 BAŞAKŞEHİR İSTANBUL;(212) 4853343;www.termosa.com;termosa.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PRUVA DENTAL TIBBİ MALZEME SANAYİ TİCARET LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAH KARAKOYUNLU SOK UĞUR AP. NO:14 FATİH İSTANBUL;(212) 9769133;http://www.pruvadental.com;pruvadental.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SKS KOLTUK VE SİSTEMLERİ SAN. VE TİC. LTD. ŞTİ.;ALAŞARKÖY MAH.İSTANBUL YOLU CAD.519 OSMANGAZİ BURSA;0(224) 2610500;www.skskoltuk.com;skskoltuk.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KARE CİVATA BAĞLANTI ELEMANLARI SAN. VE TİC. LTD. ŞTİ.;İKİTELLİ OSB. ATATÜRK OTO SAN. SİT. 4. BLOK NO:106 BEŞİKTAŞ İSTANBUL;(212) 4388284;www.karecivata.com;karecivata.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MOTORCULAR ELEKTRIKLI MAKİNALAR SANAYİ VE TİCARET ANONİM ŞİRKETİ;OĞLANANASI ATATÜRK MH. SAİM ÇIKRIKÇI CD. NO:127 KISIK ÇAMDİBİ CUMAOVASI(MENDERES) İZMİR;(232) 4338535;www.motorcular.com.tr;motorcular.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MERT TEKNİK MÜHENDİSLİK VE TİC LTD. ŞTİ.;TEKSTİLKENT KOZA PLAZA B BLOK K.7 NO.27 ESENLER İSTANBUL;(212) 4383884;www.mertteknik.com;mertteknik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
FENESTRA YAPI INSAAT SANAYI VE TICARET ANONİM ŞİRKETİ;ZAFER MAH ADİLE NAŞİT BULVARI 152 SK NO:3/5 ESENYURT İSTANBUL;(212) 4225939;www.fenestra.com.tr;fenestra.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MGG DEMİR ÇELİK İTHALAT İHRACAT SANAYİ VE TİCARET ANONİM ŞİRKETİ;BARIŞ MH ANİBAL CD NO:13 GEBZE GEBZE KOCAELİ;(262) 6776900;www.mggdemir.com.tr;mggdemir.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MOBİLİZ BİLGİ VE İLETİŞİM TEKNOLOJİLERİ A.Ş.;BILKENT 2 CAD. CYBER PLAZA A BLOKK.2 NO.208 ÇANKAYA ANKARA;03122650060;www.mobiliz.com.tr;mobiliz.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
NOVILITY DIS TICARET VE URETIM LIMITED SIRKETI;YENIBOSNA MERKEZ MAH 29 EKIM CAD 2 NO 5 /103 BAHÇELİEVLER İSTANBUL;(212) 6032340;www.novilty.com;novilty.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KONFOR MUHENDISLIK YAPI TES.VE TIC.LTD.STI.;BAYRAKTAR BULVARI NO:56 KAT:3 ÜMRANİYE İSTANBUL;02164992020;www.konformuhendislik.com;konformuhendislik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SANTEK OTOMASYON TİCARET LİMİTED ŞİRKETİ;HALİT RIFAT PAŞA MAHALLESİ YÜZER HAVUZ SOKAK PERPA TİÇARET MERKEZİ B BLOK NO:1/1 İÇ KAPI NO :2 ŞİŞLİ İSTANBUL;(212) 3202228;www.santekotomasyon.com;santekotomasyon.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PERMO ELEKTRİK ELEKTRONİK VE OTOMASYON SİSTEMLERİ SAN. TİC. LTD. ŞTİ.;İMES SAN.SİT. E BLOK 504. SOK. N:11 YUKARIDUDULLU ÜMRANİYE İSTANBUL;;www.permo.com.tr;permo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
CETINTAS LPG CNG YAKIT SIS.OTO .PE.UR.MAK.SAN.VE TIC.LTD.STI.;RAMI KIŞLA CD.APEK ÜRETMEN IŞMERKEZI B BLOK N:2 EYÜP İSTANBUL;02124933488;www.nlplpg.com;nlplpg.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
CLAWS TEKNOLOJİ YATIRIMLARI İTHALAT VE İHRACAT LİMİTED ŞİRKETİ;YENİDOĞAN MAH. AÇŞIOĞLU ÇIKMAZI SK. NO:6/7 BAYRAMPAŞA İSTANBUL;(212) 6741787;http://www.claw-s.com;claw-s.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ESSELTE LEITZ BÜRO MALZ.SAN.VE TİC.A.Ş.;ESKI B.DERE C.TAHIRAGACESME S.AYAZAAGA TIC.MRK.B.BL.N:11/2 ŞİŞLİ İSTANBUL;02122862630;www.esselte.com.tr;esselte.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
FM TRAFİK GÜVENLİK TEKNOLOJİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MAH. 2445. SOK. NO:69-71 (İSTOÇ 24.ADA) BAĞCILAR İSTANBUL;(212) 9091228;www.trafikgerecleri.com;trafikgerecleri.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GÜÇLER TEÇHİZAT MAKİNE KİMYA MADENCİLİK SANAYİ VE TİCARET ANONİM ŞİRKETİ;M.ALİ PAŞA MAH. BAĞDAT CAD., NO:216 D: 6 İZMİT KOCAELİ;(262) 5031413;http://www.guclermakina.com;guclermakina.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ISM URETIM COZUMLERI VE TALAŞLI İMALAT A.Ş.;HİSAREYN KARAKÖPRÜ MH. BEGONYA SOKAK 2/5 GÖLCÜK KOCAELİ;(262) 0000000;http://www.schlemmerturkiye.com;schlemmerturkiye.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KÜBRA NUR BİJUTERİ SAN.VE TİC.LTD.ŞTİ.;İSTOÇ TİCARET MERKEZİ 13 ADA NO.134 BAĞCILAR İSTANBUL;(212) 6591578;www.kuppeli.com;kuppeli.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PRN İNŞAAT TAAHHÜT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ATATÜRK MAHALLESİ ERTUĞRUL GAZİ SOKAK METROPOL İSTANBUL SİTESİ A BLOK NO: 2E DAİRE : 288 ATAŞEHİR İSTANBUL;(216) 4551524;www.erege.com.tr;erege.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
GES KAYA MÜHENDİSLİK HİZMETLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ESENYALI MH YANBOL CD VARYAP PLAZA NO:61/121 PENDİK İSTANBUL;(216) 2060248;www.gesship.com;gesship.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAİT DEMİRCİ EL ALETLERİ MADENCİLİK OTOMOTİV SANAYİ TİCARET LİMİTED ŞİRKETİ;MAHMUTBEY MH İSTOÇ TİCARET MERKEZİ 25 ADA 2446 SK NO:65-67 BAĞCILAR İSTANBUL;(212) 6597490;www.saitdemirci.com;saitdemirci.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
VOLKAN COŞKUN;ÇINAR MAHALLESİ 842. SOKAK NO:19E KAT BAĞCILAR İSTANBUL;(212) 4338433;www.siarreklam.com;siarreklam.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DORUK END.MALZ.MUH.TAAH.VE TIC LTD.STI.;MERMERCİLER KÜÇ. SAN. SİT. KÖSELER 1. CAD. 32. SOK. NO:10/1 DILOVASI /KOCAELİ ÜMRANİYE İSTANBUL;;www.dorukendustri.com;dorukendustri.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
LİZAY KUYUMCULUK TİC. A.Ş;MOLLAFENARİ MAH. ALİ BABA TÜRBE SOK. NO:17 FATİH İSTANBUL;(212) 5113222;www.lizaypirlanta.com;lizaypirlanta.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
UGURLU DISCILIK GIDA END.UR.VE INS.UR.SAN.TIC.LTD.STI.;6.SEYRAN SOKAK NO:6 ATATÜRK MAH UŞAK UŞAK;;www.zahntech3d.net;zahntech3d.net;TET - Elektrik ve Elektronik İhracatçıları Birliği
UFUK TANITIM REKLAMCILIK VE TEMZ.ÜRÜNL.SAN.TİC.LTD.ŞTİ.;ISTOÇ 34.ADA NO:1-3-5-7 BAĞCILAR İSTANBUL;02126597979;www.ufuktanitim.com.tr;ufuktanitim.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
KÖSEM METAL VE AYDINLATMA SANAYİ TİCARET LTD.ŞTİ.;RAMİ KIŞLA CD EMİNTAŞ ERCİYES SAN SİT NO:12/143 BAYRAMPAŞA İSTANBUL;(212) 4779060;www.kosemmetal.com.tr;kosemmetal.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
SENSAN PLASTIK VE KALIP SAN. TIC.LTD.STI.;HARAÇCI MERKEZ MAH.M.FEVZIÇAKMAK CAD.NO.4 ARNAVUTKÖY İSTANBUL;02126831210;www.sensanplastik.com.tr;sensanplastik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
LEDCITY ELEKTRONİK ELEK.AYDIN.SİST.SAN.TİC.VE PAZ.LTD.ŞTİ;İ.O.S.B DEMİRCİLER SAN.SİT.B-1 NO:48 İKİTELLİ BAŞAKŞEHİR İSTANBUL;(212) 5499740;http://www.ledcity.com.tr;ledcity.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALUMİNAKS METAL SANAYİ LTD ŞTİ;ZAFER MH DOĞAN ARASLI BULVARI NO:97-99 N CADDE BUSİNESS PLAZA KAT:15 D:99 ESENYURT İSTANBUL;(212) 9995157;www.aluminsan.com.tr;aluminsan.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
EDİS İNŞAAT MALZEMELERİ MAKİNA ELEKTRİK GIDA TEKSTİL DIŞ TİC. LTD. ŞTİ.;CAYICI MAH.KAYACAN CAD. SAPANCA SAKARYA;(212) 8790774;www.edisinsaat.com;edisinsaat.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HESAŞ HED.EŞYA SAN.VE TİC.A.Ş;MEHMET NEZİF ÖZMEN MAH. ŞİMŞİRSOK. NO.13 GÜNGÖREN İSTANBUL;02125562811;www.hesas.com.tr;hesas.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
S MART BİLGİSAYAR GÜVENLİK İLETİŞİM VE BİLGİ TEKNOLOJİLERİ DIŞ TİCARET LİMİTED ŞİRKETİ;ESKİ ÇIRPICI YOLU SOKAK MERTER MERİDYEN İŞ MERKEZİ NO:1 KAT:3/314 MALTEPE İSTANBUL;;www.smart-bs.com;smart-bs.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ASTEKS KAUÇUK VE PLASTİK SAN. VE TİC. A. Ş.;YAKUPLU MAH. HURRIYET BULV NO.2 BEYLİKDÜZÜ İSTANBUL;02128751100;www.asteks.com;asteks.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
SAHAN DIŞ TİCARET TURİZM VE DANIŞMANLIK LİMİTED ŞİRKETİ;MOLLA GÜRANİ MAHALLESİ OĞUZHAN CADDESİ NO:30 D:9 FATİH İSTANBUL;(212) 2534934;www.sahanexport.com;sahanexport.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KORUMA KLOR ALKALİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;DENİZ MAH. PETROL OFİSİ CAD. NO:43 DERİNCE KOCAELİ;(262) 2392270;www.koruma.com;koruma.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TUROCAS GRUP YÖNETİM DANIŞMANLIĞI TİCARET LİMİTED ŞİRKETİ;FATİH MAH. ATAKAN CAD. NO: 20 İÇ KAPI NO: 1 TUZLA İSTANBUL;(212) 4448470;http://www.turocasgrup.com;turocasgrup.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
T HUB ROBOT TEKNOLOJİLERİ VE MAK.SAN.TİC.A.Ş.;MERKEZ BARIŞ MAH.11816 SOK.NO:14 GEBZE KOCAELİ;(262) 6441554;www.towercraft.com.tr;towercraft.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ŞİMŞEK GÜNEŞ KOLLEKTÖRLERİ ALM. İNŞAAT GIDA NAKLİYE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;AKBELEN BULVARI 221/A Merkez MERSIN;03243241235;www.simseksolar.com;simseksolar.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HERA GLOBAL CELIK BORU TICARET LIMITED SIRKETI;S.GUTLU CESME MAH. . HALKALI CAD. NO: 257 KÜÇÜKÇEKMECE İSTANBUL;(212) 4707372;www.heracelik.com.tr;heracelik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
HM KOROZYON MÜHENDİSLİK MÜŞAVİRLİK OTOMATİV SANAYİ VE TICARET LİMİTED ŞİRKETİ;TOPÇULAR CD CENGAVER SK NO:1 EYÜP İSTANBUL;(212) 6130152;www.hmkorozyon.com;hmkorozyon.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BELAREK VASIFLI METALLER SAN. VE TİC.LTD.ŞTİ.;ORTA MH ERK SK NO:7 ASLI NEMUTLU SAN SİT A12 TUZLA İSTANBUL;(216) 3042390;www.belarek.com;belarek.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİLKİM TIBBİ ÜRÜNLER SANAYİ VE TİCARET LİMİTED ŞİRKETİ;8229/2 SOKAK N:7 ODIN ISMERKEZI ÇİĞLİ İZMİR;(232) 3297027;www.bilkimya.com;bilkimya.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ALAKS ALÜMİNYUM SAN.VE TİC.A.Ş.;İKİTELLİ OSB MH ESKOOP SAN SİTESİ D BLOK NO:12 BAŞAKŞEHİR İSTANBUL;(212) 2252182;www.alaksaluminyum.com;alaksaluminyum.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GS METAL ANONİM ŞİRKETİ;ESENTEPE MAH. KESKİN KALEM SOK .ARYA PLAZA NO:17/2 ŞİŞLİ İSTANBUL;(212) 7063189;www.framreags.com;framreags.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ERLAU METAL SANAYI VE TICARET LIMITED SIRKETI;GEBZE OSB MH 3300 CD 3308/2 GEBZE KOCAELİ;(262) 6737400;www.erlau.com.tr;erlau.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
E.C.E. ELEKTRONİK CİHAZLAR ENDÜSTRİSİ LTD.ŞTİ.;MÜEYYETZADE MH. KEMERALTI CD.NO:1-3 KARAKÖY BEYOĞLU İSTANBUL;(212) 2937924;www.eceelektronik.com;eceelektronik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
PASTEL METAL FORM VE MAKINA SAN.TIC.LTD.STI.;Y. DUDULLU BOSTANCI YOLU CAD.MEVDUDI SK.N:14 ÜMRANİYE İSTANBUL;02164667438;www.pastelmetal.com.tr;pastelmetal.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
STL ELEKTRİK OTOMATİK KONTROL SİSTEMLERİ MAKİNA YAZILIM SAN.VE TİC.LTD.ŞTİ.;SULTAN ORHAN MAH.1117.SOKAK NUMARA:56/A GEBZE GEBZE KOCAELİ;(262) 6462788;www.stlelektrik.com;stlelektrik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
3 A MEDIKAL SAN.VE TIC.A.S.;ATATÜRK MH.IMSAN SAN.SIT.A BL.NO.9 KÜÇÜKÇEKMECE İSTANBUL;02126933474;www.3amedikal.com;3amedikal.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
AKÇALI BOYA VE KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;HADIMKOY YOLU UZERI AKIN MAH.FEVZI CAKMAK CD.3.BOLG.NO.33 BÜYÜKÇEKMECE İSTANBUL;(212) 8862343;www.akcaliboya.com;akcaliboya.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BATI AVA GRUP DANIŞMANLIK İNŞAAT OTO. TİC. A.Ş.;PETROL İŞ MAH. LODOS SK. GIRAY APARTMANI NO:39 A KARTAL İSTANBUL;(216) 0000000;http://www.batiava.com;batiava.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
FREELED TEKNOLOJİ SANAYİ TİCARET ANONİM ŞİRKETİ;GÜZELYURT MAH. MUSTAFA KEMAL CAD.NO :6 İÇ KAPI NO BEYLİKDÜZÜ İSTANBUL;(212) 8540199;https://freeled.com.tr;freeled.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
MAX MOTHES BAĞLANTI ELEMANLARI TİC. LTD. ŞTİ.;TATLIKUYU MAH.1301/4 SOK.NO:19 GEBZE KOCAELİ;(262) 6461517;www.maxmothes.com;maxmothes.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
NİMBA İTHALAT İHRACAT LTD.ŞTİ.;ORHANGAZİ MAH 1646 SOK MİMSAN SAN.SİT39 BLOK NO:82 ESENYURT İSTANBUL;(212) 0000000;www.newnimba.com;newnimba.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KEFAYET LOJİSTİK NAKLİYAT İNŞ. SAN. VE DIŞ TİC. LTD. ŞTİ.;YAKUPLU MERKEZ MAH. HÜRRİYET BULVARI NO:1 SKYPORT RESİDENCE KAT:5 D:84-85 BEYLİKDÜZÜ İSTANBUL;(212) 8766687;www.kefayat.com;kefayat.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
GENESİS ENERJİ VE MEKANİK SİSTEMLER ANONİM ŞİRKETİ;EYUP MERKEZ MAH.SILAHTAR AGACAD. NO:83 EYÜP İSTANBUL;02125788787;www.genesis.com;genesis.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HIZAL KUMES EKIPMANLARI KIM. MAD.SAN.VE DIS TIC.LTD.STI.;DES SAN.SIT.112 SOK. D4 BLOK NO.22 YUKARIDUDULLU ÜMRANİYE İSTANBUL;(216) 3131550;www.hizco.com;hizco.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
POWERR LED AYDINLATMA ELEKTRONİK TİCARET LİMİTED ŞİRKETİ;BEREKETZADE MAH. BANKALAR CAD. VEFAI HAN NO: 18 B BEYOĞLU İSTANBUL;(212) 4526363;https://www.powerrled.com;powerrled.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
POLYCAB KABLO SAN.VE DIŞ TİC. LTD.ŞTİ.;SAHRAYICEDİD MH. GÜZİDE SOK.MİST İŞ MRK. NO: 5 KAT: 6 DAİRE: 12 KADIKÖY İSTANBUL;(216) 3852553;www.polycab.com.tr;polycab.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
POYRAZ TIBBİ CİHAZLAR MEDİKAL İNŞ. TAŞ. SAN. VE TİC. LTD. ŞTİ.;NİSPETİYE MAH.GAZİ GÜÇNAR SOK.UYGUR İŞ MERKZ.N:4 D:10 BEŞİKTAŞ İSTANBUL;(212) 2270309;www.poyrazmedikal.com.tr;poyrazmedikal.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
OSNOVA METAL SAN. İÇ VE DIŞ TİC.LTD.ŞTİ.;AYDIN TEPE MAH.HUDUT SK.NO:1/7 TUZLA İSTANBUL;(216) 7711213;www.esnovametal.com;esnovametal.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MORTON MEDİKAL SANAYİ VE TİCARET ANONİM ŞİRKETİ;İTOB ORG.SAN.BÖL.EKREM DEMİRTAŞ CADDESİ NO:9 TEKELİ CUMAOVASI(MENDERES) İZMİR;(232) 4581888;www.mortonmedical.net;mortonmedical.net;TET - Elektrik ve Elektronik İhracatçıları Birliği
CEMFA OPTİK SANAYİ VE TİCARET A.Ş;MIMAR KEMALETTIN CAD.GENCTEN IS HANI NO.51 FATİH İSTANBUL;02125282580;www.cem-fa.com;cem-fa.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
YAVUZ METAL İNŞ. GIDA TURZ. SAN. VE TİC. A.Ş.;YUNUS EMRE MH TABİAT SK.NO:15 YENİDOĞAN SANCAKTEPE İSTANBUL;(216) 4841597;www.yavuzaluminyum.com;yavuzaluminyum.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DERELİ GRAFİK MATBAA MALZEMELERİ SANAYİ VE TİCARET ANONİM ŞİRKETİ;HALKALI MERKEZ MAH. KARDELEN SOK. NO:40 KÜÇÜKÇEKMECE İSTANBUL;02126985100;www.dereligraphic.com;dereligraphic.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
HNC PLASTİK BANYO MUTFAK VE TEMİZLİK GEREÇLERİ SANAYİ LİMİTED ŞİRKETİ;1573. SOKAK., NO:1 İÇ KAPI NO : 43 TEM 34 ESENYURT 2, B2 BLOK AKÇABURGAZ 34522 ESENYURT, İSTANBUL ESENYURT İSTANBUL;(212) 6597993;www.hncplastik.com;hncplastik.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
MWF DEDEKTÖR ELEKTRONİK TEKNOLOJİLERİ SANAYİ VE TİCARET LİMİTED ŞİRKETİ;GÜRSEL MAHALLESİ NAMZET SOKAK NO:15 İÇ KAPI:301 ŞİŞLİ İSTANBUL;(212) 2220946;https://mwf-metaldetectors.com;mwf-metaldetectors.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
RADYAL ISITMA SİSTEMLERİ A.Ş.;LİBADİYE CUMHURİYET MAH. ŞAİR MEHMET AKİF ERSOY CAD. NO:42 ÇENGELKÖY ÜSKÜDAR İSTANBUL;(216) 4999292;www.radyal.com;radyal.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
DİGİEYE DİJİTALLEŞME TEKNOLOJİLERİ ANONİM ŞİRKETİ;HALKALI MERKEZ MAH. HALKALI CD. NO: 281/23 OFİS: 3 KÜÇÜKÇEKMECE İSTANBUL;(212) 7415521;https://digieye.ai;digieye.ai;TET - Elektrik ve Elektronik İhracatçıları Birliği
BİLGİLİ SPOR YAPI KURULUM TAAHHÜT TİCARET LİMİTED ŞİRKETİ;ACIBADEM MAH.GAYRETLİ SK. EKŞIOĞLU APT BLOK NO:14/7 ÜSKÜDAR İSTANBUL;(216) 6508334;http://www.bilgiliinsaat.com;bilgiliinsaat.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
BOR MUZIK ALETLERI TICARET VE SANAYI LTD.STI.;GAZI BULV.71/A KONAK İZMİR;02324464254;www.bormuzik.com.tr;bormuzik.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
EUROPA ECZA DEPOSU LTD. ŞTİ.;TEPEÜSTÜ MAH ADEMDAĞ CAD YENİLİK SK N:31/A 34760 ÜMRANİYE İSTANBUL;(216) 4669597;www.lnaecza.com;lnaecza.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
KESGİN DENTAL VE METAL SAN. TİC. LTD. ŞTİ.;ÇİFTE HAVUZLAR MH ESKİ LONDRA ASFALTI CD NO:153/2 YİLDİZ İS MERKEZİ DAVUTPAŞA ESENLER ESENLER İSTANBUL;(212) 5441056;www.kesginsental.com;kesginsental.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
TEMAK TEKNIK TAKIM TEZG.SAN.VE TIC.A.S.;GİRNE MAH.IRMAKLAR SOK.KÜÇÜKYALI İŞ MERKEZİ NO:72-1C/1 MALTEPE İSTANBUL;02163668700;www.temak.com.tr;temak.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
ÜÇEL TABELA VE REKLAM - EMRE KOYUNCU;FEVZİ ÇAKMAK MAH. 10526. SK. NO: 12/1 PK:42050 KARATAY KONYA;;www.uceltabelareklam.com;uceltabelareklam.com;TET - Elektrik ve Elektronik İhracatçıları Birliği
ELBOY MÜHENDİSLİK OTOMASYON ENDÜSTRİYEL ÇÖZÜMLERİ İMA. SAN. VE DIŞ TİC. LTD. ŞTİ.;ÇAKIL MAH.ELBASAN CAD.NO:75B ÇATALCA İSTANBUL;(212) 5445217;www.elboy.com.tr;elboy.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
BARIŞ YÜCESOY BARSOY MUTFAK;MALTEPE MAHALLESİ GÜMÜŞSUYU CAD. TOPKAPI CENTER SİT. NO: 28/186 ZEYTİNBURNU İSTANBUL;(212) 5909021;www.barsoymutfak.com.tr;barsoymutfak.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
PERPAEXPO ELEKTRONİK ANONİM ŞİRKETİ;HALİL RIFAT PAŞA MAH.YÜZER HAVUZ SK.PERPA TİC. MERB BLOK NO: 1/1 İÇ KAPI NO: 2388 ŞİŞLİ İSTANBUL;(212) 2220141;http://www.perpaexpo.com.tr;perpaexpo.com.tr;TET - Elektrik ve Elektronik İhracatçıları Birliği
