firma_adi;adres;telefon;website;domain
MEHMET FAİK YILMAZİPEK TEKSTİL SAN. VE TİC. LTD. ŞTİ.;IŞIKTEPEOSB MAH. KAHVERENGİ CAD. NO:1 YUMURTALIK BURSA;+90 (224) 243-8844;http://www.yilmazipek.com.tr;yilmazipek.com.tr
MEHMET GÜLLE - İNEGÖL PAPEL PRES KAPLAMA SANDALYE İMALATI;MAHMUDİYE MH.AĞAÇ İŞL.BÖL.10 SK. NO:3/B İNEGÖL BURSA;+90 (224) 711-2011;http://www.inegolpapel.com;inegolpapel.com
MEHMET KASAR;DUAÇINARI MAH.ARA SOK.NO.4 YILDIRIM BURSA;+9 (224) 362-7116;http://www.kasarteks.net;kasarteks.net
MEHMET YILDIRIM VE BASHAR NASSER SAID NAFAA ORTAKLIĞI - HOME CENTER FURNITURE;MAHMUDİYE MH. 11. MOBİLYA SK. NO:1 İNEGÖL BURSA;+90 (224) 000-0000;http://www.rozellimobilya.com;rozellimobilya.com
MELBA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;VATAN MAH.VİŞNE CAD.NO:5/1 YILDIRIM BURSA;+90 (224) 361-6565;http://www.melbatekstil.com;melbatekstil.com
MELİH AKER TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;KARAHIDIR KÖYÜ MAHALLESİ OKUL CADDE A BLOK NO 70/2 KÖYLER GÜRSU BURSA;+90 (224) 243-1173;http://www.melihakertekstil.com.tr;melihakertekstil.com.tr
MELLA HOME TEKSTİL KONFEKS HEDİYELİK EŞYA KOZM. TURZM. İMAL. ENERJİ. İTH. İHR. SAN. VE TİC. LTD. ŞTİ;KÜÇÜKESAT MAH. ESAT CAD. NO:139/11 ÇANKAYA ANKARA;+90 (312) 447-4776;http://www.mellahome.com.tr;mellahome.com.tr
MELTAM İÇ VE DIŞ TİCARET ANONİM ŞİRKETİ;BOSB IŞIKTEPE OSB MAH. MART SOK. NO:4 D YUMURTALIK BURSA;+90 (224) 411-1485;http://www.meltamtekstil.com;meltamtekstil.com
MELTAM TEKSTIL SAN. VE TİC. A.Ş.;IŞIKTEPE OSB MAH. MART SOK. NO:4 D PK:16215 YUMURTALIK BURSA;+90 (224) 411-1485;http://www.meltamtekstil.com;meltamtekstil.com
MELZA TEKSTİL SAN. VE TİC. LTD. ŞTİ.;NİLÜFERKÖY MAH. MUDANYA YOLU CAD. GÜL İPEK NO:15 OSMANGAZİ BURSA;+90 (224) 549-2440;http://www.melzafabrics.com;melzafabrics.com
MER İTHALAT İHRACAT SANAYİ VE TİCARET LTD. ŞTİ.;ALAŞARKÖY MAH. 7. ASMA SK. NO:7/A OSMANGAZİ BURSA;+90 (224) 216-1916;http://www.mertex.com.tr;mertex.com.tr
MERAY TEKS. SAN. TİC. LTD. ŞTİ.;KAZIMKARABEKİR MH. KARA SK. NO:34-36 YILDIRIM BURSA;+90 (224) 361-0387;http://www.meraytekstil.com;meraytekstil.com
MERDİVEN TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;YİĞİTLER MAH. BÜYÜK OTO TİCARET MERKEZİ 109.SK. NO YILDIRIM BURSA;+90 (224) 342-3639;http://www.merdivenlife.vom;merdivenlife.vom
MERKETEKS TEKSTİL SAN. VE TİC. LTD. ŞTİ.;VATAN MAH. 2.VATAN CADDE NO:75 YILDIRIM BURSA;+90 (224) 362-8260;http://www.imkotekstil.com;imkotekstil.com
MERLINE TEKSTIL SAN.A.Ş.;YENI YALOVA YOLU BUTTIM IŞ MRK K:3 NO:954 OSMANGAZİ BURSA;+90 (224) 211-3575;http://www.meridyentextile.com;meridyentextile.com
MERPOL SÜNGER TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;KAYAPA MAH. KARANFİL CAD. NO:6A YUMURTALIK BURSA;+90 (224) 215-7506;http://www.softlifevisco.com;softlifevisco.com
MERSEM TEKSTIL SAN.VE TIC.LTD. ŞTI.;BUTTIM IŞ MRK.E/2 NO:637 OSMANGAZİ BURSA;+90 (224) 211-5520;http://www.mersem.com;mersem.com
MERTSA TEKSTİL TURİZM İNŞAAT İTHALAT İHRACAT TİC. LTD. ŞTİ.;MACUN MAH. 204.CAD. NO:141/A NO:26 KÖYLER YENİMAHALLE ANKARA;+90 (312) 431-0363;http://mertsatekstil.com;mertsatekstil.com
MESCAN TEKS.SAN.VE TIC.LTD.ŞTI;DEMIRTAŞ ORG.SAN.BÖL.GÜL SOK. NO:1 Tayin edilmedi BURSA;+90 (224) 261-2180;http://www.mescantextile.com;mescantextile.com
MESTANOĞLU TEKSTİL SANAYİ VE TİCARET LTD. ŞTİ;BARAKFAKİH OSB MAH. 12. CAD NO:10 BARAKFAKİ KESTEL BURSA;+90 (224) 364-3827;http://www.mestanoglutekstil.com;mestanoglutekstil.com
MESTEK KALİTE KONTROL MAKİNA VE ÖLÇME SİSTEMLERİ SANAYİ TİCARET LTD.ŞTİ.;YUNUSELİ MAH. 4.YAN SOK. NO.32 OSMANGAZİ BURSA;+90 (224) 248-6642;http://www.spc-mestek.com;spc-mestek.com
MESUT ESEN - ESSEN TEKSTİL;AHMET VEFİK PAŞA OSB MAH.ULUDAĞ CD.NO:4/1 KESTEL BURSA;+90 (224) 230-0001;http://www.essentekstil.com.tr;essentekstil.com.tr
META TENTE VE GÖLGELENDİRME SİSTEMLERİ A.Ş.;OSTİM OSB MAH.100.YIL BULV.NO:55 D NO:41 YENİMAHALLE ANKARA;+90 (312) 385-6464;http://www.metatente.com;metatente.com
METATEKS DIŞ TİCARET LTD. ŞTİ.;KURTLUŞ OSB MH. GÖKSU SK. NO:1 GÜRSU BURSA;+90 (224) 000-0000;http://www.metateks.com.tr;metateks.com.tr
METE KOLLEKSİYON PERDE TEKS.DEK.İNŞ.ELK.TAAH.SAN.VE TİC.LTD.ŞTİ.;ERCİYES İŞ YERLERİ SİT.9.CD.NO:15 KÖYLER YENİMAHALLE ANKARA;+90 (312) 397-7579;http://www.metekolleksiyon.com;metekolleksiyon.com
METESAN TEKSTIL SAN VE DIŞ TIC .LTD.ŞTI.;ANADOLU MAH VİŞNE CAD NO:32/1 YILDIRIM/BURSA YILDIRIM BURSA;+90 (224) 261-5546;http://www.gufokids.com;gufokids.com
METIN GÜROL KÜKRER - GESİ TEKSTİL İTHALAT İHRACAT TİCARET;KESTEL ORG. SAN BÖLGESİ DOĞAN SK. NO:3 KESTEL BURSA;+90 (224) 261-3014;http://www.kukrertekstil.com;kukrertekstil.com
METİN DOLĞUN PERDE EV&OTEL TEKSTİLİ TASARIM VE UYGULAMA;BALGAT MH. ÇETİN EMEÇ BLV. 68/B ÇANKAYA ANKARA;+90 (312) 287-2101;http://www.metindolgun.com;metindolgun.com
METİN ÖZEL;YENİ YALOVA YOLU BUTTİM PLAZA 22. KAT NO:2202 OSMANGAZİ BURSA;+90 (224) 211-1840;http://www.mertkomak.com;mertkomak.com
METOK TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;NİLÜFER ORGANİZE SANAYİ BÖLGESİ MOR CAD. NO.2 BÖLÜM 7 YUMURTALIK BURSA;+90 (224) 411-0066;http://www.metok.com.tr;metok.com.tr
METROPOL GRUP TEKSTİL SAN. VE TİC. LTD. ŞTİ.;KÜÇÜKBALIK MH. KÜÇÜKBALIKLI CD. NO:70 OSMANGAZİ BURSA;+90 (224) 215-1844;http://www.metropoltekstil.com;metropoltekstil.com
MET-TEK MEDİKAL DOKUMA TEKSTİL İTHALAT İHRACAT SANAYİ VE TİCARET LTD.ŞTİ.;ÇAMLICA MAH. İNKİLAP CAD. GİZEM SOKAK NO.3 YUMURTALIK BURSA;+90 (224) 453-0393;http://www.met-tek.com.tr;met-tek.com.tr
MEYSAN SÜNGER VE MOBİLYA MLZ.TEKSTİL SAN.TİC.LTD.ŞTİ.;ORGANİZE SAN.BÖLGESİ 4.CAD.NO:22 İNEGÖL BURSA İNEGÖL BURSA;+90 (224) 714-8855;http://http://www.lilaflex.com;http
MGS DANIŞMANLIK ULUSLARARASI TAŞIMACILIK DIŞ TİC. LTD.ŞTİ;MEŞRUTİYET MAH. KARANFİL SOKAK NO:4/3 KIZILAY ÇANKAYA ANKARA;+90 (312) 418-1400;http://www.mgskg.com.tr;mgskg.com.tr
MH MONESHOME TEKSTİL DIŞ TİCARET OTOMOTİV GIDA TURİZM İNŞAAT A.Ş.;MİLLET MAH. 11 EYLÜL BLV. YÜKSEKOBA EFE EVLERİ B BLOK NO:192/19 YILDIRIM BURSA;+90 (224) 252-4118;http://www.moneshome.com.tr;moneshome.com.tr
MIKRO FILTRE FILT.KALIP MAKINA SAN.VE TIC.LTD.ŞTI.;ÇALI SANAYI BÖLGESI BEYAZ CAD. NO:9 YUMURTALIK BURSA;+90 (224) 482-3289;http://www.mikrofiltre.com;mikrofiltre.com
MIR TEKSTIL INŞ.MLZ.OTO.GIDA VE BÜFE IŞL.SAN.VE TIC.LTD.ŞTI;YENI YALOVA YOLU BUTTIM IŞ MRKZ A BLOK K:2 N:348 OSMANGAZİ BURSA;+90 (224) 211-0883;http://www.mirtekstil.com.tr;mirtekstil.com.tr
MİCRON TEKNİK TEKSTİL GIDA SAN. TİC. LTD.ŞTİ.;DEMİRTAŞ DUMLUPINAROSB MAH. ERGUVAN SK. NO:2 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 249-5051;http://www.micronteknik.com;micronteknik.com
MİLL KUMAŞ TEKSTİL SANAYİ VE TİCARET A.Ş.;KÜÇÜKBALIKLI MAH. 1.KATİP SK. B BLOK APT. NO:5 D 16090 OSMANGAZİ BURSA;+90 (224) 361-0077;http://www.milltekstil.com;milltekstil.com
MİLLERSON DANIŞMANLIK VE TEMSİLCİLİK HİZMETLERİ LTD.ŞTİ.;FETHİYE MAH.SANAYİ CAD.NO:263/3 YUMURTALIK BURSA;;http://www.millerson.org;millerson.org
MİLORA TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;DEMİRTAŞ CUMHURİYET MAH. CEVREYOLU CAD. NO 153-B DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 353-0448;http://www.milorahome.com;milorahome.com
MİNDERSAN TEKSTİL MOBİLYA TASARIM SANAYİ LİMİTED ŞİRKETİ;BATI SİTESİ MAH. TAHSİN KAHRAMAN CAD. GERSAN SİT. YENİMAHALLE ANKARA;+90 (312) 351-0022;http://www.brgminder.com.tr;brgminder.com.tr
MİNERPOLİN TEKSTİL TİCARET LTD.ŞTİ.;KALAFAT YOLU 501.SOKAK NO.3/C BİGA ÇANAKKALE;+90 (286) 317-2021;http://www.minerpolin.com;minerpolin.com
MİNTEKS TEKSTİL SAN. VE TİC.LTD ŞTİ.;BAŞKÖY IZMIR YOLU NO:672/1 YUMURTALIK BURSA;+90 (224) 449-0100;http://www.minteks.com.tr;minteks.com.tr
MİNTEKS TEKSTİL SANAYİ VE TİCARET ANONİM ŞİRKETİ;BAŞKÖY MAH. İZMİR YOLU CAD. NO:672/1 16290 YUMURTALIK BURSA;+90 (224) 449-0100;http://www.minteks.com.tr;minteks.com.tr
MİRANLI KONFEKSİYON SAN. TİC. LTD. ŞTİ.;ORGANİZE SAN.BÖL.KAHVERENGİ CD.3.SK.NO:5 YUMURTALIK BURSA;+90 (224) 219-7950;http://www.kuponhome.com;kuponhome.com
MİSİ TEKSTİL KONFEKSİYON GÜVENLİK MALZEMELERİ TİCARET LTD.ŞTİ.;SAKARYA MAH. ULUBATLI HASAN BULVARI SÜTÇÜOĞLU SİTESİ A BLOK NO.99/13 OSMANGAZİ BURSA;+90 (224) 370-0004;http://www.misitekstilbcom.tr;misitekstilbcom.tr
MİTEX TEKNİK TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;ÖZDEN MAH.AHMET YESEVİ 5.SOK.NO:14 MERKEZ YALOVA;+90 (226) 000-0000;http://www.mitexip.com;mitexip.com
MKA MENSUCAT SA.TIC.LTD.ŞTI.;SAKARYA MAH.GEDIKLI SK.NO.20 OSMANGAZİ BURSA;+90 (224) 271-5000;http://www.mka.com.tr;mka.com.tr
MKC MODA TEKSTİL SAN VE TİC.LTD.ŞTİ;YENİDOĞAN OSB MAH.CENGİZ TOPEL CAD.NO:2 GÜRSU BURSA;+90 (224) 000-0000;http://www.mkcmoda.com;mkcmoda.com
MMS KUMAŞ İPLİK TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;ANADOLU MAH. 2.BALKAN SOKAK 28A/1 YILDIRIM BURSA;+90 (224) 360-5945;http://www.mmstextile.com;mmstextile.com
MOBİ MOBİLYA İÇ MİMARLIK SAN. VE TİC. A.Ş.;OVAAKÇA EĞİTİM MAH. OVAAKÇA SANAYİ CAD. NO:4/1 OVAAKÇA OSMANGAZİ BURSA;+90 (224) 267-0648;http://www.mobi.com.tr;mobi.com.tr
MODA BRODE SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DUAÇINARI MAH. 1. ORDU SK.NO:12 YILDIRIM BURSA;+90 (224) 632-4017;http://www.modabrode.com.tr;modabrode.com.tr
MODA ÇEYIZ TEKS.SAN.VE TIC.LTD .ŞTI.;YUNUSEMRE MAH.YILDIRIM SK.N.8 YILDIRIM BURSA;+90 (224) 364-6273;http://www.modaceyiz.com.tr;modaceyiz.com.tr
MODANLI TEKSTİL SAN. VE TİC. LTD. ŞTİ.;KURTULUŞSOB MAH. TURGUT ÖZAL CAD. NO:5 GÜRSU BURSA;+90 (224) 211-5353;http://www.modanli.com.tr;modanli.com.tr
MODAPINAR TEKSTİL SANAYİ VE TİCARET LTD.ŞTİ.;DEMİRTAŞ DUMLUPINAR ORG.SAN.BÖL.ORTANCA SK.NO:3 OSMANGAZİ BURSA;+90 (224) 244-8960;http://www.modapinar.com.tr;modapinar.com.tr
MODE MASSA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DUMLUPINAR MAH. ZAFER CAD. NO:36/2 ALİPAŞA KÜTAHYA KÜTAHYA;+90 (274) 000-0000;http://www.modemassa.com;modemassa.com
MODEMİN ENDÜSTRİYEL ÜRÜNLER SAN. VE TİC.A.Ş.;YAVUZSELİM MH.11. YILMAZ SK.MODEMİN ÜNİFORMA TEKST NO:7/1 YILDIRIM BURSA;+90 (224) 367-0232;http://www.modemin.com;modemin.com
MODÜLERTEKS TEKNİK TEKSTİL VE HAM MADDE DIŞ TİC. LTD. ŞTİ.;KONAK MAH. BARI (120) SOK. NO:3/10N YUMURTALIK BURSA;+90 (224) 324-3689;http://modulerteks.com.tr;modulerteks.com.tr
MOF DOKUMA TEKSTİL SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ CUMHURİYET MAH. KÜÇÜK SANAYİ 1. CAD. NO:1 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 000-0000;http://mofhomecollection.com;mofhomecollection.com
MONARK MENSUCAT SAN.VE TİC. A.Ş.;BARAKFAKİH MAHALLESİ 20. CAD. NO:11/1 KESTEL / BURSA KESTEL BURSA;+90 (224) 384-1616;http://www.monarkmensucat.com;monarkmensucat.com
MOR İPEK TEKS. TİC. AŞ;ŞAFAK SK.NO:89 HALASKARGAZİ ŞİŞLİ İSTANBUL;+90 (212) 247-0270;http://www.moripek.com.tr;moripek.com.tr
MORAL DIŞ TİCARET A.Ş.;DEMİRTAŞ DUMLUPINAROSB MAH. ORKİDE SOK. NO:14 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-0532;http://www.moral.com.tr;moral.com.tr
MORAL HOME FASHION DIŞ TIC. KOLL.ŞTI.;BURSA SERBEST BÖL.HISAR MEVKII LIMAN YOLU OFIS NO:20/A GEMLİK BURSA;+90 (224) 261-0532;http://www.moral.com.tr;moral.com.tr
MORAL TEKSTIL SAN.VE TIC.A.S.;DEMIRTAS ORGANIZE SAN.BOLGESI ORKIDE SOK.NO:14 OSMANGAZİ BURSA;+90 (224) 261-0532;http://www.moral.com.tr;moral.com.tr
MORE KUMAŞÇILIK TEKS.SAN. VE DIŞ TİC.LTD.ŞTİ.;DEMİRTAŞ CUMHURİYET MAH.7.CD.NO:59/9 OSMANGAZİ BURSA;+90 (224) 267-0037;http://www.moretextile.net;moretextile.net
MORMENEKŞE TEKSTIL SAN.VE TIC. LTD.ŞTI.;KÜÇÜKBALIKLI MAH.KIDEMLI SOK. NO.46 OSMANGAZİ BURSA;+90 (224) 216-1760;http://www.mormenekse.com.tr;mormenekse.com.tr
MORNET DİJİTAL REKLAM İTHALAT İHRACAT SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ALAADDİNBEY MAH. 623. SK HİDROSAM HİDROPOR A BLOK ERTUĞRUL YUMURTALIK BURSA;+90 (850) 650-0667;http://https://mornet.net/;https
MOTIF YAPI INŞAAT SANAYİ VE TICARET LTD.ŞTİ.;SOĞUKKUYU MAH. YENİ MUDANYA YOLU NO.40 OSMANGAZİ BURSA;+90 (224) 247-4750;http://www.motifyapi.com;motifyapi.com
MOTİF MENSUCAT SANAYİ VE TİCARET A.Ş.;DEMIRTAŞ DUMLUPINAROSB MAH. ZAMBAK SOKAK NO:2 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-6108;http://www.motifmensucat.com.tr;motifmensucat.com.tr
MOTTA TASARIM SAN.TİC.A.Ş.;AZİZİYE MH.CİNNAH CAD.66/2 0669 ÇANKAYA ANKARA;+90 (312) 443-0051;http://www.motta.com.tr;motta.com.tr
MS SAİTOĞULLARI DAYANIKLI TÜKETİM MALLARI SANAYİ VE TİCARET LİMİTED ŞİRKETİ;ERİKLİ MAH. ERİKLİ CAD.NO:60 YILDIRIM BURSA;+90 (224) 341-0510;http://www.saitogullari.com;saitogullari.com
MSG GİYİM TEKSTİL SAN. VE TİC. A.Ş.;MİNARELİ ÇAVUŞ MH.METE(290)SK. NO:28/1 YUMURTALIK BURSA;+90 (224) 241-3030;http://www.msggiyim.com;msggiyim.com
MSS DOKUMA SANAYİ VE TİCARET A.Ş.;DEMİRTAŞ CUMHURİYET MAH. MİNE SOKAK NO:30/3 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 236-3433;http://www.msstekstil.com.tr;msstekstil.com.tr
MUHİDDİN EMRE YILMAZ;KIZILCIKLI MAH. OSMANGAZİ (600) CAD. B BLOK NO:53-B/20 YUMURTALIK BURSA;+90 (224) 000-0000;http://www.demeser.com;demeser.com
MURAT GÜNER - MENKUL DANIŞMANLIK VE ARACILIK HİZMETLERİ;CUMHURİYET MAH. NİLÜFER HATUN CADDE NİLÜFER YARGI SİTESİ F BLOK 12/A YUMURTALIK BURSA;+90 (224) 453-5250;http://www.mggayrimenkul.com;mggayrimenkul.com
MURAT SÖYLER TEKSTIL SAN.TIC. LTD.ŞTI;FATIH MAH.YENI YALOVA YOLU NO:289 OSMANGAZİ BURSA;+90 (224) 251-7072;http://muratteksil.com;muratteksil.com
MUSALLAR TEKSTIL VE MALZ.PAZ. TIC.VE SAN.LTD.ŞTI.;ANADOLU MH.DOĞU SOK.NO.2 YILDIRIM BURSA;+90 (224) 364-1769;http://www.vertacollection.com;vertacollection.com
MUSSODURANİ TEKSTİL TURİZM SANAYİ VE TİCARET LİMİTED ŞİRKETİ;DEMİRTAŞ DUMLUPINAR OSB MAH. PAPATYA SK. NO:13 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-1502;http://www.armana.com.tr;armana.com.tr
MUSTAFA GEÇİCİ;KURTULUŞ MAH. KÜLTÜR CAD. EĞİTİM SİTESİ A BLOK NO:22/6 GÜRSU BURSA;+90 (224) 000-0000;http://www.oriondisticaret.com;oriondisticaret.com
MUSTAFA HASAN KORULARELI;NILÜFER KÖYÜ KAVAKLIDERE SOK. NO:8 OSMANGAZİ BURSA;+90 (224) 244-6541;http://www.koruteks.com;koruteks.com
MUSTAFA İMAMOĞLU TEKSTİL KONFEKSİYON SANAYİ TİCARET LTD.ŞTİ.;KÜÇÜKBALIKLI MAH. KADIYAYLA SOK. NO.1 OSMANGAZİ BURSA;+90 (224) 273-5380;http://www.adenza.com.tr;adenza.com.tr
MUSTAFA KARAKUZ;ANADOLU MAH. BAŞARAN SOKAK NO.24 YILDIRIM BURSA;+90 (224) 364-8394;http://www.ceyizce.com.tr;ceyizce.com.tr
MÜMİN YILMAZGÖZ - YILMAZGÖZ TEKSTİL;ANADOLU MAH. 2.KANARYA SOK. NO:18 A/Z1 YILDIRIM BURSA;+90 (224) 360-5923;http://www.yilmazgoztekstil.com;yilmazgoztekstil.com
MÜRVET KUTLU;GÜLBAHÇE VARDAR CAD. NO.153 YUMURTALIK BURSA;+90 (224) 211-0511;http://www.mkkartela.com;mkkartela.com
MYSİA TEKSTİL KONFEKSİYON SAN. VE TİC. A.Ş.;DEMİRTAŞ DUMLUPINAR OSB MAH. ZAKKUM SOK. NO:5 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-3100;http://www.barutcu.com.tr;barutcu.com.tr
NAKOTEKS TEKSTİL SAN. VE TİC. LTD. ŞTİ.;YUNUS EMRE MAH. DİKENCİK CADDESİ NO:7/1 PK:16370 YILDIRIM BURSA;+90 (224) 211-4400;http://www.nakoteks.com;nakoteks.com
NANOFLAM KİMYA SANAYİ VE TİCARET ANONİM ŞİRKETİ;CUMHURIYET MAH. FATIH SULTAN MEHMET BLV. CADDE 224 NO: 41 A/A FETHİYE YUMURTALIK BURSA;+90 (224) 000-0000;http://www.nanoflam.com;nanoflam.com
NAR BRODE SANAYİ VE TİCARET A.Ş.;BARAKFAKİHOSB MAH. 28.CAD. NO:3 BARAKFAKİ KESTEL BURSA;+90 (224) 261-6241;http://www.narbrode.com;narbrode.com
NAR MENSUCAT TEKNİK TEKSTİL SAN. VE TİC. LTD. ŞTİ.;ÜÇEVLER MAH. 70.(220) SK. NO:1/22 YUMURTALIK BURSA;+90 (224) 211-6702;http://www.nardestextile.com;nardestextile.com
NARA TEKSTİL SAN. VE TİC. A.Ş.;DEMİRTAŞ DUMLUPINAROSB MAH. ERGUVAN SOKAK NO:1 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-1135;http://http://www.naratekstil.com/;http
NASUFLU TEKSTİL İNŞAAT SANAYİ DIŞ TİCARET LİMİTED ŞİRKETİ;KÜÇÜKBALIKLI MAH. KESTANE SOK. NO:15/2 KOVUKÇINAR OSMANGAZİ BURSA;+90 (224) 000-0000;http://www.nasuflutekstil.com;nasuflutekstil.com
NATEKS GRUP DIŞ TİCARET ANONİM ŞİRKETİ;YUNUSEMRE MAH. MUHSİNYAZICIOĞLU BULVARI NO:153 DUACINAR YILDIRIM BURSA;+90 (224) 360-7122;http://www.estellababy.com;estellababy.com
NAZTEKS TEKSTİL TİCARET SANAYİ LTD.ŞTİ.;CUMHURİYET CAD. PERŞEMBE HAMAMI REYHAN MAH. NO.326/B OSMANGAZİ BURSA;+90 (224) 360-2850;http://www.nazsu.com.tr;nazsu.com.tr
NEATREND TEKSTİL KONFEKSİYON SANAYİ VE TİCARET ANONİM ŞİRKETİ;DEMİRTAŞ ORG. SAN. BÖLG. MUSTAFA KARAER CAD. NO: 5 OSMANGAZİ BURSA;+90 (224) 261-0600;http://www.@neatrend.com;neatrend.com
NEBSEN TEKSTİL VE DIŞ TİC.A.Ş.;YAYLACIK MAH. 56. SOK. NO:12/6 KÖYLER YUMURTALIK BURSA;+90 (212) 809-0074;http://www.nebsen.com.tr;nebsen.com.tr
NEGO MİMARLIK TASARIM END.SAN. VE TİC.LTD.ŞTİ.;KAYAPA YOLU CAD.NO:33 /1 KAYAPA YUMURTALIK BURSA;+90 (224) 366-6702;http://www.ivi.com.tr;ivi.com.tr
NEHİR LAMİNASYON AMB.TEKS.İNŞ.SAN.VE TİC.A.Ş.;YUNUSEMRE MAH.YUNUSLAR SK.NO:14/3 YILDIRIM BURSA;+90 (224) 364-6067;http://www.nehirambalaj.com;nehirambalaj.com
NEKA KONFEKSİYON TEKSTİL SANAYİ VE TİCARET A.Ş.;DEMİRTAŞ DUMLUPINAR OSB MAH.İSTANBUL CD.NO:584 DOSAB 16110 OSMANGAZİ BURSA;+90 (224) 334-0338;http://www.nekatextile.com;nekatextile.com
NEON İHR. İTH. PAZ. VE TİC. LTD. ŞTİ.;ORGANİZE SANAYİ BÖLGESİ ALİ OSMAN SÖNMEZ BULVARI NO.11 YUMURTALIK BURSA;+90 (224) 243-1396;http://www.neontex.com;neontex.com
NEP PHARMA SAĞLIK ÜRÜNLERİ SAN. VE TİC. LTD. ŞTİ.;BAĞLARBAŞI MH. 1.AFACAN SK. NO:24 OSMANGAZİ BURSA;+90 (224) 451-3738;http://www.neppharma.com;neppharma.com
NERA TEKNOLOJİ YAPI TEKSTİL İMALAT SAN.VE TİC.A.Ş.;KENTKOOP MAH.1860 CAD.NO:20 YENİMAHALLE ANKARA;+90 (312) 212-5256;http://www.bonjini.com;bonjini.com
NERFE TEKSTİL İNŞAAT TURİZM SANAYİ VE TİCARET A.Ş.;KARAPINAR MAHALLESİ ANKARA YOLU CADDESİ NO:7KESTEL OR.SAN.BÖLG.AHMET VEFIK KESTEL BURSA;+90 (224) 331-8500;http://www.nerfe.com;nerfe.com
NEŞAT ER;KALE MAH. BURÇAK SOK. NO:1 KESTEL BURSA;+90 (224) 369-3071;http://www.ersattekstil.com;ersattekstil.com
NEW GALA ÇANTA İMALAT PAZARLAMA İTH.VE İHR.LTD.ŞTİ;KALE MAH/SEMT ALATAŞ SOK.NO:7/1 ALTINDAĞ ANKARA;+90 (312) 349-6644;http://www.galacanta.com.tr;galacanta.com.tr
NEW NOVA TEKSTİL LOJİSTİK İTHALAT İHRACAT SAN.TİC.LTD.ŞTİ;YUNUSEMRE MAH.2.VİZYON SK.NO:11 Z1 YILDIRIM YILDIRIM BURSA;+90 (224) 364-1821;http://www.newnovatekstil.com;newnovatekstil.com
NILÜFER AMBALAJ TEKS.GID.SAN. VE TIC.LTD.ŞTI.;K.BALIKLI MAH.K.BALIKLI CAD. SAYAS IŞ MRK.NO:55 OSMANGAZİ BURSA;+90 (224) 215-7126;"http://www.nil&#252;ferambalaj.com.tr";nil&
NILÜPA NILÜFER IPEK TEKS.SAN. VE TIC.LTD.ŞTI.;K.BALIKLI SARIYER CAD.GEZICI S.K. N.6 MERKEZ BURSA;+90 (224) 215-3953;http://www.niluferipek.com.tr;niluferipek.com.tr
NİHAT BURSALI TEKSTİL SAN. VE TİC. A.Ş.;DEMİRTAŞ DUMLUPINAR OSB MAH. SARDUNYA-2 SK. NO:13 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-5650;http://www.nbteks.com;nbteks.com
NİLBA TEKSTİL SANAYİ TİCARET A.Ş.;FETHİYEOSB MAH. PEMBE CAD. 1.SOKAK NO:1 YUMURTALIK BURSA;+90 (224) 242-9797;http://www.nilba.com;nilba.com
NİLGÜN DIŞ TİCARET A.Ş.;BUTTIM IŞ MRK.E BLOK KAT.5 N.1572 OSMANGAZİ BURSA;+90 (224) 211-0805;http://www.niltex.com;niltex.com
NİL-SAN TEKSTİL VE SAN.LTD.ŞTİ.;DEMİRTAŞ ORGANİZE SANAYİ BÖLGESİ ORKİDE SOK. NO:17 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 261-1691;http://www.cevikeltekstil.com;cevikeltekstil.com
NİRMAL TEKSTİL TASARIM VE DANIŞMANLIK SAN.TİC.LTD.ŞTİ.;DEMİRTAŞ DUMLUPINAR OSB MAH İSTANBUL CAD. 570/43 16240 DEMİRTAŞ OSMANGAZİ BURSA;+90 (224) 322-0560;http://www.nirmal.com.tr;nirmal.com.tr
